GBR,SE.PRM.TCHR,"1982",250510
GBR,SE.PRM.TCHR,"1983",245000
GBR,SE.PRM.TCHR,"1984",243000
GBR,SE.PRM.TCHR,"1985",244000
GBR,SE.PRM.TCHR,"1986","0"
GBR,SE.PRM.TCHR,"1987",213000
GBR,SE.PRM.TCHR,"1988",215000
GBR,SE.PRM.TCHR,"1989",225000
GBR,SE.PRM.TCHR,"1990",228000
GBR,SE.PRM.TCHR,"1991",229100
GBR,SE.PRM.TCHR,"1992",230200
GBR,SE.PRM.TCHR,"1993","0"
GBR,SE.PRM.TCHR,"1994","0"
GBR,SE.PRM.TCHR,"1995","0"
GBR,SE.PRM.TCHR,"1996","0"
GBR,SE.PRM.TCHR,"1997","0"
GBR,SE.PRM.TCHR,"1998","0"
GBR,SE.PRM.TCHR,"1999",249384
GBR,SE.PRM.TCHR,"2000",248148
GBR,SE.PRM.TCHR,"2001",261362
GBR,SE.PRM.TCHR,"2002",264111
GBR,SE.PRM.TCHR,"2003",262390
GBR,SE.PRM.TCHR,"2004",258966
GBR,SE.PRM.TCHR,"2005",265257
GBR,SE.PRM.TCHR,"2006",249862
GBR,SE.PRM.TCHR,"2007",255690
GBR,SE.PRM.TCHR,"2008",244391
GBR,SE.PRM.TCHR,"2009",245879
GBR,SE.PRM.TCHR,"2010",252290
GBR,SE.PRM.TCHR,"2011",255994
GBR,SE.PRM.TCHR,"2012",247079
GBR,SE.PRM.TCHR,"2013",250692.99147
GBR,SE.PRM.TCHR,"2014",272430
GBR,SE.PRM.TCHR,"2015","0"
GBR,SE.PRM.TCHR,"2016",313648.93382
GBR,SE.PRM.TCHR,"2017",318533.16172
GBR,SE.PRM.TCHR,"2018","0"
GBR,SE.PRM.TCHR,"2019","0"
GBR,FP.CPI.TOTL.ZG,"1960",1.00357570390171
GBR,FP.CPI.TOTL.ZG,"1961",3.4474962304662
GBR,FP.CPI.TOTL.ZG,"1962",4.19649888238551
GBR,FP.CPI.TOTL.ZG,"1963",2.01854355976227
GBR,FP.CPI.TOTL.ZG,"1964",3.28158694697213
GBR,FP.CPI.TOTL.ZG,"1965",4.77377455386915
GBR,FP.CPI.TOTL.ZG,"1966",3.90961779211888
GBR,FP.CPI.TOTL.ZG,"1967",2.48211560474808
GBR,FP.CPI.TOTL.ZG,"1968",4.69742798827244
GBR,FP.CPI.TOTL.ZG,"1969",5.44666363048887
GBR,FP.CPI.TOTL.ZG,"1970",6.36656841727438
GBR,FP.CPI.TOTL.ZG,"1971",9.44483742337138
GBR,FP.CPI.TOTL.ZG,"1972",7.07109839479793
GBR,FP.CPI.TOTL.ZG,"1973",9.1960331665781
GBR,FP.CPI.TOTL.ZG,"1974",16.0440111889862
GBR,FP.CPI.TOTL.ZG,"1975",24.2072876743291
GBR,FP.CPI.TOTL.ZG,"1976",16.5595225588084
GBR,FP.CPI.TOTL.ZG,"1977",15.8402667458767
GBR,FP.CPI.TOTL.ZG,"1978",8.26314103860768
GBR,FP.CPI.TOTL.ZG,"1979",13.4212799774013
GBR,FP.CPI.TOTL.ZG,"1980",17.9659242656858
GBR,FP.CPI.TOTL.ZG,"1981",11.8766265142296
GBR,FP.CPI.TOTL.ZG,"1982",8.59886383332181
GBR,FP.CPI.TOTL.ZG,"1983",4.60930327269783
GBR,FP.CPI.TOTL.ZG,"1984",4.96071097821929
GBR,FP.CPI.TOTL.ZG,"1985",6.07139434015118
GBR,FP.CPI.TOTL.ZG,"1986",3.42760940369308
GBR,FP.CPI.TOTL.ZG,"1987",4.14892232052949
GBR,FP.CPI.TOTL.ZG,"1988",4.15535171583102
GBR,FP.CPI.TOTL.ZG,"1989",5.76024909185262
GBR,FP.CPI.TOTL.ZG,"1990",8.06346090938833
GBR,FP.CPI.TOTL.ZG,"1991",7.46178295746933
GBR,FP.CPI.TOTL.ZG,"1992",4.59154929577464
GBR,FP.CPI.TOTL.ZG,"1993",2.55857796929707
GBR,FP.CPI.TOTL.ZG,"1994",2.21901260504202
GBR,FP.CPI.TOTL.ZG,"1995",2.69749518304432
GBR,FP.CPI.TOTL.ZG,"1996",2.85178236397748
GBR,FP.CPI.TOTL.ZG,"1997",2.20114313510882
GBR,FP.CPI.TOTL.ZG,"1998",1.82056163731558
GBR,FP.CPI.TOTL.ZG,"1999",1.7529508005142
GBR,FP.CPI.TOTL.ZG,"2000",1.18295624210404
GBR,FP.CPI.TOTL.ZG,"2001",1.53234960272418
GBR,FP.CPI.TOTL.ZG,"2002",1.52040245947458
GBR,FP.CPI.TOTL.ZG,"2003",1.3765003854201
GBR,FP.CPI.TOTL.ZG,"2004",1.39039756680426
GBR,FP.CPI.TOTL.ZG,"2005",2.08913649025072
GBR,FP.CPI.TOTL.ZG,"2006",2.45566166439288
GBR,FP.CPI.TOTL.ZG,"2007",2.38656150773328
GBR,FP.CPI.TOTL.ZG,"2008",3.52140856342537
GBR,FP.CPI.TOTL.ZG,"2009",1.96173173560107
GBR,FP.CPI.TOTL.ZG,"2010",2.49265472467065
GBR,FP.CPI.TOTL.ZG,"2011",3.85611244682819
GBR,FP.CPI.TOTL.ZG,"2012",2.57323479654528
GBR,FP.CPI.TOTL.ZG,"2013",2.29166666666666
GBR,FP.CPI.TOTL.ZG,"2014",1.45112016293279
GBR,FP.CPI.TOTL.ZG,"2015",0.368046842325369
GBR,FP.CPI.TOTL.ZG,"2016",1.00841736811403
GBR,FP.CPI.TOTL.ZG,"2017",2.55775577557754
GBR,FP.CPI.TOTL.ZG,"2018",2.29283990345939
GBR,FP.CPI.TOTL.ZG,"2019",1.73810460086511
GBR,FI.RES.TOTL.CD,"1960",3767016800.50312
GBR,FI.RES.TOTL.CD,"1961",3327714600.01562
GBR,FI.RES.TOTL.CD,"1962",3313161730.51803
GBR,FI.RES.TOTL.CD,"1963",3153679120.50507
GBR,FI.RES.TOTL.CD,"1964",2322326240.01562
GBR,FI.RES.TOTL.CD,"1965",3011764240.01562
GBR,FI.RES.TOTL.CD,"1966",3109538540.01562
GBR,FI.RES.TOTL.CD,"1967",2702371600
GBR,FI.RES.TOTL.CD,"1968",2712427900.01562
GBR,FI.RES.TOTL.CD,"1969",2535411000.01562
GBR,FI.RES.TOTL.CD,"1970",2918294770.26573
GBR,FI.RES.TOTL.CD,"1971",8956892354.16575
GBR,FI.RES.TOTL.CD,"1972",6214060489.48363
GBR,FI.RES.TOTL.CD,"1973",7946929575.59681
GBR,FI.RES.TOTL.CD,"1974",9959015733.30558
GBR,FI.RES.TOTL.CD,"1975",7547578527.07813
GBR,FI.RES.TOTL.CD,"1976",6208263109.94223
GBR,FI.RES.TOTL.CD,"1977",23778086730.6716
GBR,FI.RES.TOTL.CD,"1978",21184736971.547
GBR,FI.RES.TOTL.CD,"1979",29084847008.5124
GBR,FI.RES.TOTL.CD,"1980",31755311531.2903
GBR,FI.RES.TOTL.CD,"1981",22802299491.4455
GBR,FI.RES.TOTL.CD,"1982",21083020684.6915
GBR,FI.RES.TOTL.CD,"1983",18593267595.7146
GBR,FI.RES.TOTL.CD,"1984",15306822447.5626
GBR,FI.RES.TOTL.CD,"1985",19081735746.9244
GBR,FI.RES.TOTL.CD,"1986",25853390487.5576
GBR,FI.RES.TOTL.CD,"1987",50917928958.4049
GBR,FI.RES.TOTL.CD,"1988",51899597618.1319
GBR,FI.RES.TOTL.CD,"1989",42381854893.7367
GBR,FI.RES.TOTL.CD,"1990",43145747847.3062
GBR,FI.RES.TOTL.CD,"1991",48572195808.5626
GBR,FI.RES.TOTL.CD,"1992",42844142573.8515
GBR,FI.RES.TOTL.CD,"1993",43982206193.9429
GBR,FI.RES.TOTL.CD,"1994",48079032624.0768
GBR,FI.RES.TOTL.CD,"1995",49144184297.8559
GBR,FI.RES.TOTL.CD,"1996",46700021359.8396
GBR,FI.RES.TOTL.CD,"1997",37662299516.2776
GBR,FI.RES.TOTL.CD,"1998",38829795838.1208
GBR,FI.RES.TOTL.CD,"1999",46188288221.5174
GBR,FI.RES.TOTL.CD,"2000",50939389681.351
GBR,FI.RES.TOTL.CD,"2001",47417467709.4426
GBR,FI.RES.TOTL.CD,"2002",54959281998.9798
GBR,FI.RES.TOTL.CD,"2003",56349681040.0796
GBR,FI.RES.TOTL.CD,"2004",62138194998.7523
GBR,FI.RES.TOTL.CD,"2005",59135108205.007
GBR,FI.RES.TOTL.CD,"2006",63823577313.6433
GBR,FI.RES.TOTL.CD,"2007",77715465906.5661
GBR,FI.RES.TOTL.CD,"2008",64785716443.2505
GBR,FI.RES.TOTL.CD,"2009",79453490100.2467
GBR,FI.RES.TOTL.CD,"2010",98025460114.4246
GBR,FI.RES.TOTL.CD,"2011",109733899591.288
GBR,FI.RES.TOTL.CD,"2012",117156976864.591
GBR,FI.RES.TOTL.CD,"2013",118750193779.676
GBR,FI.RES.TOTL.CD,"2014",124487425221.296
GBR,FI.RES.TOTL.CD,"2015",148109299505.898
GBR,FI.RES.TOTL.CD,"2016",134931850848.279
GBR,FI.RES.TOTL.CD,"2017",150857673778.943
GBR,FI.RES.TOTL.CD,"2018",172657749536.315
GBR,FI.RES.TOTL.CD,"2019","0"
GBR,SP.URB.TOTL.IN.ZS,"1960",78.444
GBR,SP.URB.TOTL.IN.ZS,"1961",78.374
GBR,SP.URB.TOTL.IN.ZS,"1962",78.237
GBR,SP.URB.TOTL.IN.ZS,"1963",78.099
GBR,SP.URB.TOTL.IN.ZS,"1964",77.96
GBR,SP.URB.TOTL.IN.ZS,"1965",77.821
GBR,SP.URB.TOTL.IN.ZS,"1966",77.682
GBR,SP.URB.TOTL.IN.ZS,"1967",77.541
GBR,SP.URB.TOTL.IN.ZS,"1968",77.4
GBR,SP.URB.TOTL.IN.ZS,"1969",77.259
GBR,SP.URB.TOTL.IN.ZS,"1970",77.117
GBR,SP.URB.TOTL.IN.ZS,"1971",77.03
GBR,SP.URB.TOTL.IN.ZS,"1972",77.195
GBR,SP.URB.TOTL.IN.ZS,"1973",77.358
GBR,SP.URB.TOTL.IN.ZS,"1974",77.521
GBR,SP.URB.TOTL.IN.ZS,"1975",77.683
GBR,SP.URB.TOTL.IN.ZS,"1976",77.844
GBR,SP.URB.TOTL.IN.ZS,"1977",78.005
GBR,SP.URB.TOTL.IN.ZS,"1978",78.164
GBR,SP.URB.TOTL.IN.ZS,"1979",78.323
GBR,SP.URB.TOTL.IN.ZS,"1980",78.481
GBR,SP.URB.TOTL.IN.ZS,"1981",78.588
GBR,SP.URB.TOTL.IN.ZS,"1982",78.539
GBR,SP.URB.TOTL.IN.ZS,"1983",78.489
GBR,SP.URB.TOTL.IN.ZS,"1984",78.44
GBR,SP.URB.TOTL.IN.ZS,"1985",78.39
GBR,SP.URB.TOTL.IN.ZS,"1986",78.34
GBR,SP.URB.TOTL.IN.ZS,"1987",78.29
GBR,SP.URB.TOTL.IN.ZS,"1988",78.24
GBR,SP.URB.TOTL.IN.ZS,"1989",78.19
GBR,SP.URB.TOTL.IN.ZS,"1990",78.14
GBR,SP.URB.TOTL.IN.ZS,"1991",78.112
GBR,SP.URB.TOTL.IN.ZS,"1992",78.172
GBR,SP.URB.TOTL.IN.ZS,"1993",78.232
GBR,SP.URB.TOTL.IN.ZS,"1994",78.293
GBR,SP.URB.TOTL.IN.ZS,"1995",78.353
GBR,SP.URB.TOTL.IN.ZS,"1996",78.413
GBR,SP.URB.TOTL.IN.ZS,"1997",78.472
GBR,SP.URB.TOTL.IN.ZS,"1998",78.532
GBR,SP.URB.TOTL.IN.ZS,"1999",78.591
GBR,SP.URB.TOTL.IN.ZS,"2000",78.651
GBR,SP.URB.TOTL.IN.ZS,"2001",78.751
GBR,SP.URB.TOTL.IN.ZS,"2002",79.047
GBR,SP.URB.TOTL.IN.ZS,"2003",79.339
GBR,SP.URB.TOTL.IN.ZS,"2004",79.629
GBR,SP.URB.TOTL.IN.ZS,"2005",79.915
GBR,SP.URB.TOTL.IN.ZS,"2006",80.199
GBR,SP.URB.TOTL.IN.ZS,"2007",80.479
GBR,SP.URB.TOTL.IN.ZS,"2008",80.757
GBR,SP.URB.TOTL.IN.ZS,"2009",81.031
GBR,SP.URB.TOTL.IN.ZS,"2010",81.302
GBR,SP.URB.TOTL.IN.ZS,"2011",81.57
GBR,SP.URB.TOTL.IN.ZS,"2012",81.837
GBR,SP.URB.TOTL.IN.ZS,"2013",82.102
GBR,SP.URB.TOTL.IN.ZS,"2014",82.365
GBR,SP.URB.TOTL.IN.ZS,"2015",82.626
GBR,SP.URB.TOTL.IN.ZS,"2016",82.886
GBR,SP.URB.TOTL.IN.ZS,"2017",83.143
GBR,SP.URB.TOTL.IN.ZS,"2018",83.398
GBR,SP.URB.TOTL.IN.ZS,"2019","0"
GBR,SP.POP.TOTL.MA.IN,"1960",25305010
GBR,SP.POP.TOTL.MA.IN,"1961",25522300
GBR,SP.POP.TOTL.MA.IN,"1962",25765002
GBR,SP.POP.TOTL.MA.IN,"1963",25982724
GBR,SP.POP.TOTL.MA.IN,"1964",26172821
GBR,SP.POP.TOTL.MA.IN,"1965",26356866
GBR,SP.POP.TOTL.MA.IN,"1966",26511548
GBR,SP.POP.TOTL.MA.IN,"1967",26658151
GBR,SP.POP.TOTL.MA.IN,"1968",26788843
GBR,SP.POP.TOTL.MA.IN,"1969",26902108
GBR,SP.POP.TOTL.MA.IN,"1970",27014939
GBR,SP.POP.TOTL.MA.IN,"1971",27138062
GBR,SP.POP.TOTL.MA.IN,"1972",27243879
GBR,SP.POP.TOTL.MA.IN,"1973",27311806
GBR,SP.POP.TOTL.MA.IN,"1974",27342887
GBR,SP.POP.TOTL.MA.IN,"1975",27351192
GBR,SP.POP.TOTL.MA.IN,"1976",27350823
GBR,SP.POP.TOTL.MA.IN,"1977",27344961
GBR,SP.POP.TOTL.MA.IN,"1978",27346810
GBR,SP.POP.TOTL.MA.IN,"1979",27369888
GBR,SP.POP.TOTL.MA.IN,"1980",27400008
GBR,SP.POP.TOTL.MA.IN,"1981",27405829
GBR,SP.POP.TOTL.MA.IN,"1982",27391153
GBR,SP.POP.TOTL.MA.IN,"1983",27395178
GBR,SP.POP.TOTL.MA.IN,"1984",27433617
GBR,SP.POP.TOTL.MA.IN,"1985",27491965
GBR,SP.POP.TOTL.MA.IN,"1986",27553165
GBR,SP.POP.TOTL.MA.IN,"1987",27610677
GBR,SP.POP.TOTL.MA.IN,"1988",27671897
GBR,SP.POP.TOTL.MA.IN,"1989",27744131
GBR,SP.POP.TOTL.MA.IN,"1990",27827129
GBR,SP.POP.TOTL.MA.IN,"1991",27913058
GBR,SP.POP.TOTL.MA.IN,"1992",27988630
GBR,SP.POP.TOTL.MA.IN,"1993",28056609
GBR,SP.POP.TOTL.MA.IN,"1994",28130505
GBR,SP.POP.TOTL.MA.IN,"1995",28209587
GBR,SP.POP.TOTL.MA.IN,"1996",28288204
GBR,SP.POP.TOTL.MA.IN,"1997",28369965
GBR,SP.POP.TOTL.MA.IN,"1998",28464389
GBR,SP.POP.TOTL.MA.IN,"1999",28574782
GBR,SP.POP.TOTL.MA.IN,"2000",28696560
GBR,SP.POP.TOTL.MA.IN,"2001",28831359
GBR,SP.POP.TOTL.MA.IN,"2002",28981791
GBR,SP.POP.TOTL.MA.IN,"2003",29147334
GBR,SP.POP.TOTL.MA.IN,"2004",29343426
GBR,SP.POP.TOTL.MA.IN,"2005",29572935
GBR,SP.POP.TOTL.MA.IN,"2006",29815056
GBR,SP.POP.TOTL.MA.IN,"2007",30069069
GBR,SP.POP.TOTL.MA.IN,"2008",30325613
GBR,SP.POP.TOTL.MA.IN,"2009",30574485
GBR,SP.POP.TOTL.MA.IN,"2010",30834622
GBR,SP.POP.TOTL.MA.IN,"2011",31097344
GBR,SP.POP.TOTL.MA.IN,"2012",31335788
GBR,SP.POP.TOTL.MA.IN,"2013",31567906
GBR,SP.POP.TOTL.MA.IN,"2014",31827505
GBR,SP.POP.TOTL.MA.IN,"2015",32101057
GBR,SP.POP.TOTL.MA.IN,"2016",32349042
GBR,SP.POP.TOTL.MA.IN,"2017",32594185
GBR,SP.POP.TOTL.MA.IN,"2018",32822108
GBR,SP.POP.TOTL.MA.IN,"2019","0"
GBR,SP.POP.TOTL.FE.ZS,"1960",51.7079956796366
GBR,SP.POP.TOTL.FE.ZS,"1961",51.6623111813031
GBR,SP.POP.TOTL.FE.ZS,"1962",51.6150191868106
GBR,SP.POP.TOTL.FE.ZS,"1963",51.5699461321278
GBR,SP.POP.TOTL.FE.ZS,"1964",51.5318121006851
GBR,SP.POP.TOTL.FE.ZS,"1965",51.5035668224625
GBR,SP.POP.TOTL.FE.ZS,"1966",51.4871446481169
GBR,SP.POP.TOTL.FE.ZS,"1967",51.4808800826457
GBR,SP.POP.TOTL.FE.ZS,"1968",51.4797714158354
GBR,SP.POP.TOTL.FE.ZS,"1969",51.4768056249148
GBR,SP.POP.TOTL.FE.ZS,"1970",51.4671905858651
GBR,SP.POP.TOTL.FE.ZS,"1971",51.4492022337305
GBR,SP.POP.TOTL.FE.ZS,"1972",51.4248696227316
GBR,SP.POP.TOTL.FE.ZS,"1973",51.3977465745365
GBR,SP.POP.TOTL.FE.ZS,"1974",51.3731114773305
GBR,SP.POP.TOTL.FE.ZS,"1975",51.3547301914925
GBR,SP.POP.TOTL.FE.ZS,"1976",51.3434173220398
GBR,SP.POP.TOTL.FE.ZS,"1977",51.3378502920756
GBR,SP.POP.TOTL.FE.ZS,"1978",51.3371689916594
GBR,SP.POP.TOTL.FE.ZS,"1979",51.3397835324052
GBR,SP.POP.TOTL.FE.ZS,"1980",51.3444213473803
GBR,SP.POP.TOTL.FE.ZS,"1981",51.3510272428116
GBR,SP.POP.TOTL.FE.ZS,"1982",51.3596476816512
GBR,SP.POP.TOTL.FE.ZS,"1983",51.3690874804855
GBR,SP.POP.TOTL.FE.ZS,"1984",51.377862621031
GBR,SP.POP.TOTL.FE.ZS,"1985",51.3849074039032
GBR,SP.POP.TOTL.FE.ZS,"1986",51.389403212048
GBR,SP.POP.TOTL.FE.ZS,"1987",51.3914070075572
GBR,SP.POP.TOTL.FE.ZS,"1988",51.3916910276872
GBR,SP.POP.TOTL.FE.ZS,"1989",51.3915039817346
GBR,SP.POP.TOTL.FE.ZS,"1990",51.3916113936099
GBR,SP.POP.TOTL.FE.ZS,"1991",51.3920631434105
GBR,SP.POP.TOTL.FE.ZS,"1992",51.3920898395766
GBR,SP.POP.TOTL.FE.ZS,"1993",51.3907097321618
GBR,SP.POP.TOTL.FE.ZS,"1994",51.38660163631
GBR,SP.POP.TOTL.FE.ZS,"1995",51.378733335117
GBR,SP.POP.TOTL.FE.ZS,"1996",51.3672214919088
GBR,SP.POP.TOTL.FE.ZS,"1997",51.3521149660111
GBR,SP.POP.TOTL.FE.ZS,"1998",51.3322276072872
GBR,SP.POP.TOTL.FE.ZS,"1999",51.3060994304793
GBR,SP.POP.TOTL.FE.ZS,"2000",51.2729912213852
GBR,SP.POP.TOTL.FE.ZS,"2001",51.23220872536
GBR,SP.POP.TOTL.FE.ZS,"2002",51.1848456267974
GBR,SP.POP.TOTL.FE.ZS,"2003",51.1340854498303
GBR,SP.POP.TOTL.FE.ZS,"2004",51.0844297139467
GBR,SP.POP.TOTL.FE.ZS,"2005",51.0391653204746
GBR,SP.POP.TOTL.FE.ZS,"2006",50.9998125822563
GBR,SP.POP.TOTL.FE.ZS,"2007",50.9656537513518
GBR,SP.POP.TOTL.FE.ZS,"2008",50.934982836458
GBR,SP.POP.TOTL.FE.ZS,"2009",50.9050795640585
GBR,SP.POP.TOTL.FE.ZS,"2010",50.8739713822929
GBR,SP.POP.TOTL.FE.ZS,"2011",50.8411696855961
GBR,SP.POP.TOTL.FE.ZS,"2012",50.8074724177958
GBR,SP.POP.TOTL.FE.ZS,"2013",50.77377259623
GBR,SP.POP.TOTL.FE.ZS,"2014",50.741451239019
GBR,SP.POP.TOTL.FE.ZS,"2015",50.7114719707057
GBR,SP.POP.TOTL.FE.ZS,"2016",50.6841011540267
GBR,SP.POP.TOTL.FE.ZS,"2017",50.658873393703
GBR,SP.POP.TOTL.FE.ZS,"2018",50.6352745607579
GBR,SP.POP.TOTL.FE.ZS,"2019","0"
IND,NE.TRD.GNFS.ZS,"1960",11.2968331126113
IND,NE.TRD.GNFS.ZS,"1961",10.2611625947938
IND,NE.TRD.GNFS.ZS,"1962",10.2007901790973
IND,NE.TRD.GNFS.ZS,"1963",10.1873378431737
IND,NE.TRD.GNFS.ZS,"1964",9.41054892011691
IND,NE.TRD.GNFS.ZS,"1965",8.51903436966277
IND,NE.TRD.GNFS.ZS,"1966",10.8142375112953
IND,NE.TRD.GNFS.ZS,"1967",9.98106266821623
IND,NE.TRD.GNFS.ZS,"1968",8.98174447555349
IND,NE.TRD.GNFS.ZS,"1969",7.74477664351313
IND,NE.TRD.GNFS.ZS,"1970",7.66176933796381
IND,NE.TRD.GNFS.ZS,"1971",7.66960655848069
IND,NE.TRD.GNFS.ZS,"1972",7.73639959731312
IND,NE.TRD.GNFS.ZS,"1973",8.93209601875979
IND,NE.TRD.GNFS.ZS,"1974",10.8518902537537
IND,NE.TRD.GNFS.ZS,"1975",12.2939782139566
IND,NE.TRD.GNFS.ZS,"1976",12.8012030727464
IND,NE.TRD.GNFS.ZS,"1977",12.6481011377209
IND,NE.TRD.GNFS.ZS,"1978",12.9030118429794
IND,NE.TRD.GNFS.ZS,"1979",14.9188045314645
IND,NE.TRD.GNFS.ZS,"1980",15.3845768482507
IND,NE.TRD.GNFS.ZS,"1981",14.5072647614472
IND,NE.TRD.GNFS.ZS,"1982",14.1259277497044
IND,NE.TRD.GNFS.ZS,"1983",13.6905938866839
IND,NE.TRD.GNFS.ZS,"1984",14.0093759443436
IND,NE.TRD.GNFS.ZS,"1985",12.9000361941297
IND,NE.TRD.GNFS.ZS,"1986",12.2192718991954
IND,NE.TRD.GNFS.ZS,"1987",12.5848140356787
IND,NE.TRD.GNFS.ZS,"1988",13.4904501163151
IND,NE.TRD.GNFS.ZS,"1989",15.1681320906055
IND,NE.TRD.GNFS.ZS,"1990",15.506261510216
IND,NE.TRD.GNFS.ZS,"1991",16.9877265511351
IND,NE.TRD.GNFS.ZS,"1992",18.433099041828
IND,NE.TRD.GNFS.ZS,"1993",19.6515397864684
IND,NE.TRD.GNFS.ZS,"1994",20.0781443763393
IND,NE.TRD.GNFS.ZS,"1995",22.8674487058705
IND,NE.TRD.GNFS.ZS,"1996",21.9294878713867
IND,NE.TRD.GNFS.ZS,"1997",22.6193868664624
IND,NE.TRD.GNFS.ZS,"1998",23.699470078931
IND,NE.TRD.GNFS.ZS,"1999",24.8155980442929
IND,NE.TRD.GNFS.ZS,"2000",26.9009229100702
IND,NE.TRD.GNFS.ZS,"2001",25.9932547534365
IND,NE.TRD.GNFS.ZS,"2002",29.5086629352982
IND,NE.TRD.GNFS.ZS,"2003",30.5924361330175
IND,NE.TRD.GNFS.ZS,"2004",37.503814059447
IND,NE.TRD.GNFS.ZS,"2005",42.0016696151004
IND,NE.TRD.GNFS.ZS,"2006",45.7244804990503
IND,NE.TRD.GNFS.ZS,"2007",45.6862686794412
IND,NE.TRD.GNFS.ZS,"2008",53.3682204392226
IND,NE.TRD.GNFS.ZS,"2009",46.2728696431018
IND,NE.TRD.GNFS.ZS,"2010",49.2552064974807
IND,NE.TRD.GNFS.ZS,"2011",55.6238654419115
IND,NE.TRD.GNFS.ZS,"2012",55.7937217287511
IND,NE.TRD.GNFS.ZS,"2013",53.8441319466777
IND,NE.TRD.GNFS.ZS,"2014",48.9221857470669
IND,NE.TRD.GNFS.ZS,"2015",41.9229138658647
IND,NE.TRD.GNFS.ZS,"2016",40.1588889134105
IND,NE.TRD.GNFS.ZS,"2017",40.7666804576828
IND,NE.TRD.GNFS.ZS,"2018",43.3776530853232
IND,NE.TRD.GNFS.ZS,"2019","0"
IND,TX.VAL.AGRI.ZS.UN,"1960","0"
IND,TX.VAL.AGRI.ZS.UN,"1961","0"
IND,TX.VAL.AGRI.ZS.UN,"1962",9.25729884051672
IND,TX.VAL.AGRI.ZS.UN,"1963",8.25292351104026
IND,TX.VAL.AGRI.ZS.UN,"1964",7.99026464783777
IND,TX.VAL.AGRI.ZS.UN,"1965",7.71134815309765
IND,TX.VAL.AGRI.ZS.UN,"1966",7.59874918666788
IND,TX.VAL.AGRI.ZS.UN,"1967",6.77177782087243
IND,TX.VAL.AGRI.ZS.UN,"1968",5.70165165436713
IND,TX.VAL.AGRI.ZS.UN,"1969",5.67722102491443
IND,TX.VAL.AGRI.ZS.UN,"1970",5.55649368385305
IND,TX.VAL.AGRI.ZS.UN,"1971",5.41351709178988
IND,TX.VAL.AGRI.ZS.UN,"1972",5.82678263058926
IND,TX.VAL.AGRI.ZS.UN,"1973",5.07891775012136
IND,TX.VAL.AGRI.ZS.UN,"1974",5.95947605569764
IND,TX.VAL.AGRI.ZS.UN,"1975",3.97877492729589
IND,TX.VAL.AGRI.ZS.UN,"1976",4.17567341381973
IND,TX.VAL.AGRI.ZS.UN,"1977",3.03255577872028
IND,TX.VAL.AGRI.ZS.UN,"1978",2.85365661675533
IND,TX.VAL.AGRI.ZS.UN,"1979",3.68118463336824
IND,TX.VAL.AGRI.ZS.UN,"1980",4.99806593996183
IND,TX.VAL.AGRI.ZS.UN,"1981",4.11936805369225
IND,TX.VAL.AGRI.ZS.UN,"1982",3.43719343526731
IND,TX.VAL.AGRI.ZS.UN,"1983",3.52132985851005
IND,TX.VAL.AGRI.ZS.UN,"1984",2.67895942898982
IND,TX.VAL.AGRI.ZS.UN,"1985",2.83806591839677
IND,TX.VAL.AGRI.ZS.UN,"1986",3.50437221933462
IND,TX.VAL.AGRI.ZS.UN,"1987",2.78986417592425
IND,TX.VAL.AGRI.ZS.UN,"1988",1.97400822461145
IND,TX.VAL.AGRI.ZS.UN,"1989",2.14052950869383
IND,TX.VAL.AGRI.ZS.UN,"1990",4.05073167014742
IND,TX.VAL.AGRI.ZS.UN,"1991",2.00767551858826
IND,TX.VAL.AGRI.ZS.UN,"1992",1.59579188904255
IND,TX.VAL.AGRI.ZS.UN,"1993",1.97195508825926
IND,TX.VAL.AGRI.ZS.UN,"1994",1.19232903397712
IND,TX.VAL.AGRI.ZS.UN,"1995",1.29416963874987
IND,TX.VAL.AGRI.ZS.UN,"1996",2.5333032302586
IND,TX.VAL.AGRI.ZS.UN,"1997",2.00406608438208
IND,TX.VAL.AGRI.ZS.UN,"1998",1.65605105729538
IND,TX.VAL.AGRI.ZS.UN,"1999",1.41816464266231
IND,TX.VAL.AGRI.ZS.UN,"2000",1.25890733101826
IND,TX.VAL.AGRI.ZS.UN,"2001",1.13947304630562
IND,TX.VAL.AGRI.ZS.UN,"2002",1.06279739137851
IND,TX.VAL.AGRI.ZS.UN,"2003",1.07983335457
IND,TX.VAL.AGRI.ZS.UN,"2004",1.20388648825453
IND,TX.VAL.AGRI.ZS.UN,"2005",1.26785854943258
IND,TX.VAL.AGRI.ZS.UN,"2006",1.71789426854661
IND,TX.VAL.AGRI.ZS.UN,"2007",1.98300566691011
IND,TX.VAL.AGRI.ZS.UN,"2008",1.73542446687815
IND,TX.VAL.AGRI.ZS.UN,"2009",1.16482348785261
IND,TX.VAL.AGRI.ZS.UN,"2010",2.00603942876356
IND,TX.VAL.AGRI.ZS.UN,"2011",1.8296755871931
IND,TX.VAL.AGRI.ZS.UN,"2012",1.95467374559724
IND,TX.VAL.AGRI.ZS.UN,"2013",2.06150115511776
IND,TX.VAL.AGRI.ZS.UN,"2014",1.57458613049218
IND,TX.VAL.AGRI.ZS.UN,"2015",1.53210114628844
IND,TX.VAL.AGRI.ZS.UN,"2016",1.37944856950214
IND,TX.VAL.AGRI.ZS.UN,"2017",1.31012160233582
IND,TX.VAL.AGRI.ZS.UN,"2018",1.36010332391682
